question_id,difficulty,category,iteration,is_correct,compile_error,execution_error,concept_sql,compiled_sql,gold_sql,question,latency_ms,prompt_chars,substitutions
173,challenging,unlabeled,3,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT trans.type_label, COUNT(trans.trans_id)
   FROM trans
   JOIN account ON trans.account_link
   WHERE account.account_id = 3 OR trans.total_amount = 3539
   GROUP BY trans.type_label",,"SELECT T1.frequency, T2.k_symbol FROM account AS T1 INNER JOIN (SELECT account_id, k_symbol, SUM(amount) AS total_amount FROM `order` GROUP BY account_id, k_symbol) AS T2 ON T1.account_id = T2.account_id WHERE T1.account_id = 3 AND T2.total_amount = 3539",How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1307,11689,JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.type_label -> trans.type | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column)
173,challenging,unlabeled,4,False,,,"SELECT COUNT(trans.trans_id) AS statement_requests, SUM(trans.total_amount) AS total_debit
FROM trans
JOIN account ON trans.account_link
WHERE account.account_id = 3 AND trans.type_label = 'withdrawal' AND trans.k_symbol = '3539'","SELECT COUNT(trans.trans_id) AS statement_requests, SUM(trans.amount) AS total_debit
FROM trans
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 AND trans.type = 'VYDAJ' AND trans.k_symbol = '3539'","SELECT T1.frequency, T2.k_symbol FROM account AS T1 INNER JOIN (SELECT account_id, k_symbol, SUM(amount) AS total_amount FROM `order` GROUP BY account_id, k_symbol) AS T2 ON T1.account_id = T2.account_id WHERE T1.account_id = 3 AND T2.total_amount = 3539",How often does account number 3 request an account statement to be released? What was the aim of debiting 3539 in total?,1183,11689,"JOIN link trans.account -> ON trans.account_id = account.account_id | MEASURE trans.total_amount -> SUM(trans.amount) | VALUE-MAP trans.type_label = 'withdrawal' -> trans.type = 'VYDAJ' | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM trans.trans_id -> trans.trans_id (no-op: concept name equals raw column) | DIM trans.type -> trans.type (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT COUNT(trans.trans_id) AS statement_requests, SUM(SUM(trans.amount)) AS total_debit
FROM trans
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 AND trans.type = 'VYDAJ' AND trans.k_symbol = '3539'' -> 'SELECT COUNT(trans.trans_id) AS statement_requests, SUM(trans.amount) AS total_debit
FROM trans
JOIN account ON trans.account_id = account.account_id WHERE account.account_id = 3 AND trans.type = 'VYDAJ' AND trans.k_symbol = '3539''"
174,simple,unlabeled,0,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT client.birth_date
FROM client
JOIN disp ON disp.client_link
JOIN account ON disp.account_link
WHERE disp.owner_count = 130",,"SELECT STRFTIME('%Y', T1.birth_date) FROM client AS T1 INNER JOIN disp AS T3 ON T1.client_id = T3.client_id INNER JOIN account AS T2 ON T3.account_id = T2.account_id WHERE T2.account_id = 130",What year was account owner number 130 born?,1067,11575,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | MEASURE disp.owner_count -> COUNT(CASE WHEN disp.type = 'OWNER' THEN disp.disp_id END) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.birth_date -> client.birth_date (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
174,simple,unlabeled,1,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT client.birth_date 
FROM client 
JOIN disp ON disp.client_link 
JOIN account ON disp.account_link 
WHERE disp.owner_count = 130 
LIMIT 1",,"SELECT STRFTIME('%Y', T1.birth_date) FROM client AS T1 INNER JOIN disp AS T3 ON T1.client_id = T3.client_id INNER JOIN account AS T2 ON T3.account_id = T2.account_id WHERE T2.account_id = 130",What year was account owner number 130 born?,1403,11575,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | MEASURE disp.owner_count -> COUNT(CASE WHEN disp.type = 'OWNER' THEN disp.disp_id END) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.birth_date -> client.birth_date (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
174,simple,unlabeled,2,False,,,"SELECT client.birth_date
   FROM client
   JOIN disp ON disp.client_link
   JOIN account ON disp.account_link
   WHERE account.account_id = 130","SELECT client.birth_date
   FROM client
   JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id WHERE account.account_id = 130","SELECT STRFTIME('%Y', T1.birth_date) FROM client AS T1 INNER JOIN disp AS T3 ON T1.client_id = T3.client_id INNER JOIN account AS T2 ON T3.account_id = T2.account_id WHERE T2.account_id = 130",What year was account owner number 130 born?,992,11575,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.birth_date -> client.birth_date (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column)
174,simple,unlabeled,3,False,"Invalid SQL: an aggregate function (from a measure concept) was used directly inside a WHERE clause. Measures are pre-aggregated and can only be used in SELECT, HAVING, or ORDER BY -- not WHERE, since WHERE filters rows before aggregation. If you need a row-level existence check (e.g. 'has at least one defaulted loan'), use a dimension-based condition or a subquery instead of a measure.",,"SELECT client.birth_date 
FROM client 
JOIN disp ON disp.client_link 
JOIN account ON disp.account_link 
WHERE disp.owner_count = 130",,"SELECT STRFTIME('%Y', T1.birth_date) FROM client AS T1 INNER JOIN disp AS T3 ON T1.client_id = T3.client_id INNER JOIN account AS T2 ON T3.account_id = T2.account_id WHERE T2.account_id = 130",What year was account owner number 130 born?,895,11575,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | MEASURE disp.owner_count -> COUNT(CASE WHEN disp.type = 'OWNER' THEN disp.disp_id END) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.birth_date -> client.birth_date (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM disp.disp_id -> disp.disp_id (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
174,simple,unlabeled,4,False,,,"SELECT client.birth_date
   FROM client
   JOIN disp ON disp.client_link
   JOIN account ON disp.account_link
   WHERE account.account_id = 130","SELECT client.birth_date
   FROM client
   JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id WHERE account.account_id = 130","SELECT STRFTIME('%Y', T1.birth_date) FROM client AS T1 INNER JOIN disp AS T3 ON T1.client_id = T3.client_id INNER JOIN account AS T2 ON T3.account_id = T2.account_id WHERE T2.account_id = 130",What year was account owner number 130 born?,898,11575,JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.birth_date -> client.birth_date (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column)
175,moderate,unlabeled,0,False,,,"SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON account.disp_link
   WHERE disp.type = 'Primary account holder' AND account.frequency = 'POPLATEK PO OBRATU'","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id WHERE disp.type = 'Primary account holder' AND account.frequency = 'POPLATEK PO OBRATU'",SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T2.type = 'OWNER' AND T1.frequency = 'POPLATEK PO OBRATU',How many accounts have an owner disposition and request for a statement to be generated upon a transaction?,1045,11704,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.frequency -> account.frequency (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
175,moderate,unlabeled,1,False,,,"SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON account.disp_link
   WHERE disp.type = 'owner' AND account.frequency = 'POPLATEK PO OBRATU'","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id WHERE disp.type = 'owner' AND account.frequency = 'POPLATEK PO OBRATU'",SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T2.type = 'OWNER' AND T1.frequency = 'POPLATEK PO OBRATU',How many accounts have an owner disposition and request for a statement to be generated upon a transaction?,920,11704,JOIN link disp.account -> ON disp.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.frequency -> account.frequency (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
175,moderate,unlabeled,2,False,,,"SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_link
   JOIN trans ON trans.account_link
   WHERE disp.type = 'owner' AND account.frequency = 'POPLATEK PO OBRATU'","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id JOIN trans ON trans.account_id = account.account_id WHERE disp.type = 'owner' AND account.frequency = 'POPLATEK PO OBRATU'",SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T2.type = 'OWNER' AND T1.frequency = 'POPLATEK PO OBRATU',How many accounts have an owner disposition and request for a statement to be generated upon a transaction?,1131,11704,JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link trans.account -> ON trans.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.frequency -> account.frequency (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
175,moderate,unlabeled,3,False,,,"SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON account.disp_link
   JOIN trans ON account.trans_link
   WHERE disp.type = 'primary account holder' AND account.frequency = 'POPLATEK PO OBRATU'","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id JOIN trans ON trans.account_id = account.account_id WHERE disp.type = 'primary account holder' AND account.frequency = 'POPLATEK PO OBRATU'",SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T2.type = 'OWNER' AND T1.frequency = 'POPLATEK PO OBRATU',How many accounts have an owner disposition and request for a statement to be generated upon a transaction?,3422,11704,JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link trans.account -> ON trans.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.frequency -> account.frequency (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
175,moderate,unlabeled,4,False,,,"SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_link
   JOIN trans ON trans.account_link
   WHERE disp.type = 'owner' AND account.frequency = 'POPLATEK PO OBRATU'","SELECT COUNT(account.account_id)
   FROM account
   JOIN disp ON disp.account_id = account.account_id JOIN trans ON trans.account_id = account.account_id WHERE disp.type = 'owner' AND account.frequency = 'POPLATEK PO OBRATU'",SELECT COUNT(T1.account_id) FROM account AS T1 INNER JOIN disp AS T2 ON T1.account_id = T2.account_id WHERE T2.type = 'OWNER' AND T1.frequency = 'POPLATEK PO OBRATU',How many accounts have an owner disposition and request for a statement to be generated upon a transaction?,1306,11704,JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link trans.account -> ON trans.account_id = account.account_id | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM account.frequency -> account.frequency (no-op: concept name equals raw column) | DIM disp.type -> disp.type (no-op: concept name equals raw column)
176,simple,unlabeled,0,False,,,"SELECT SUM(loan.total_amount) AS total_debt, COUNT(loan.loan_id) AS payment_status
FROM client
JOIN disp ON disp.client_link
JOIN account ON disp.account_link
JOIN loan ON loan.account_link
WHERE client.client_id = 992","SELECT SUM(loan.amount) AS total_debt, COUNT(loan.loan_id) AS payment_status
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.client_id = 992","SELECT T4.amount, T4.status FROM client AS T1 INNER JOIN disp AS T2 ON T1.client_id = T2.client_id INNER JOIN account AS T3 on T2.account_id = T3.account_id INNER JOIN loan AS T4 ON T3.account_id = T4.account_id WHERE T1.client_id = 992","What is the amount of debt that client number 992 has, and how is this client doing with payments?",1209,11629,"JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.loan_id -> loan.loan_id (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT SUM(SUM(loan.amount)) AS total_debt, COUNT(loan.loan_id) AS payment_status
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.client_id = 992' -> 'SELECT SUM(loan.amount) AS total_debt, COUNT(loan.loan_id) AS payment_status
FROM client
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.client_id = 992'"
176,simple,unlabeled,1,False,,,"SELECT SUM(loan.total_amount) AS total_debt, loan.running_count, loan.default_count 
FROM client 
JOIN disp ON disp.client_link 
JOIN account ON disp.account_link 
JOIN loan ON loan.account_link 
WHERE client.client_id = 992","SELECT SUM(loan.amount) AS total_debt, COUNT(CASE WHEN loan.status IN ('C', 'D') THEN loan.loan_id END), COUNT(CASE WHEN loan.status IN ('B', 'D') THEN loan.loan_id END) 
FROM client 
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.client_id = 992","SELECT T4.amount, T4.status FROM client AS T1 INNER JOIN disp AS T2 ON T1.client_id = T2.client_id INNER JOIN account AS T3 on T2.account_id = T3.account_id INNER JOIN loan AS T4 ON T3.account_id = T4.account_id WHERE T1.client_id = 992","What is the amount of debt that client number 992 has, and how is this client doing with payments?",1879,11629,"JOIN link disp.client -> ON disp.client_id = client.client_id | JOIN link disp.account -> ON disp.account_id = account.account_id | JOIN link loan.account -> ON loan.account_id = account.account_id | MEASURE loan.default_count -> COUNT(CASE WHEN loan.status IN ('B', 'D') THEN loan.loan_id END) | MEASURE loan.running_count -> COUNT(CASE WHEN loan.status IN ('C', 'D') THEN loan.loan_id END) | MEASURE loan.total_amount -> SUM(loan.amount) | DIM account.account_id -> account.account_id (no-op: concept name equals raw column) | DIM client.client_id -> client.client_id (no-op: concept name equals raw column) | DIM loan.account_id -> loan.account_id (no-op: concept name equals raw column) | DIM loan.loan_id -> loan.loan_id (no-op: concept name equals raw column) | DIM loan.status -> loan.status (no-op: concept name equals raw column) | COLLAPSED redundant double-aggregation: 'SELECT SUM(SUM(loan.amount)) AS total_debt, COUNT(CASE WHEN loan.status IN ('C', 'D') THEN loan.loan_id END), COUNT(CASE WHEN loan.status IN ('B', 'D') THEN loan.loan_id END) 
FROM client 
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.client_id = 992' -> 'SELECT SUM(loan.amount) AS total_debt, COUNT(CASE WHEN loan.status IN ('C', 'D') THEN loan.loan_id END), COUNT(CASE WHEN loan.status IN ('B', 'D') THEN loan.loan_id END) 
FROM client 
JOIN disp ON disp.client_id = client.client_id JOIN account ON disp.account_id = account.account_id JOIN loan ON loan.account_id = account.account_id WHERE client.client_id = 992'"
